age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
4,Private,147202.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,Germany,<=50K
3,Private,35969.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,180686.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,<=50K
1,Private,146719.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,102766.0,Some-college,10.0,Divorced,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,119474.0,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Female,0,0,2,United-States,<=50K
0,Private,184121.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
3,Local-gov,184620.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,177083.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Local-gov,196307.0,10th,6.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,209538.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,123092.0,HS-grad,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,374108.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,135607.0,Some-college,10.0,Widowed,Other-service,Unmarried,Black,Female,0,0,2,,<=50K
0,Private,388156.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,39606.0,Assoc-voc,11.0,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,160920.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,133974.0,Some-college,10.0,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,72844.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,State-gov,78291.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Local-gov,254127.0,Bachelors,13.0,Never-married,Prof-specialty,Other-relative,White,Female,0,0,3,United-States,<=50K
1,Private,230484.0,7th-8th,4.0,Separated,Sales,Unmarried,White,Female,0,0,1,United-States,<=50K
4,Private,365390.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,205934.0,HS-grad,9.0,Separated,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Self-emp-not-inc,84119.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,124242.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,2,India,<=50K
2,Private,220776.0,HS-grad,9.0,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,2,Poland,<=50K
2,,205396.0,HS-grad,9.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,377374.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,2,Japan,<=50K
0,Private,418405.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,,387839.0,HS-grad,9.0,Never-married,,Other-relative,White,Female,0,0,2,United-States,<=50K
2,Private,289669.0,HS-grad,9.0,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,107746.0,11th,7.0,Never-married,Transport-moving,Other-relative,White,Male,0,0,2,Guatemala,<=50K
2,Private,186808.0,HS-grad,9.0,Never-married,Sales,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Private,142075.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,176811.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,169482.0,Some-college,10.0,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,190387.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,173047.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
2,Self-emp-not-inc,102069.0,7th-8th,4.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,178948.0,Masters,14.0,Never-married,Prof-specialty,Unmarried,White,Female,0,0,1,United-States,<=50K
0,Private,30035.0,Assoc-acdm,12.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,169031.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,212114.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
3,Self-emp-inc,256909.0,HS-grad,9.0,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,1,0,2,United-States,<=50K
3,Private,270693.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,1,United-States,<=50K
3,Private,117313.0,9th,5.0,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,2,Ireland,<=50K
1,Private,159897.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,2,United-States,<=50K
2,Private,297335.0,Assoc-acdm,12.0,Married-spouse-absent,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,1,Laos,<=50K
2,Local-gov,212665.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,4,United-States,<=50K
4,Self-emp-not-inc,247552.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,87535.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Self-emp-not-inc,165278.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,177989.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,53147.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,Black,Male,0,0,3,United-States,<=50K
3,Federal-gov,186791.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,167963.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,434268.0,11th,7.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
4,Self-emp-inc,171831.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,2,United-States,<=50K
2,Private,119721.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,136985.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,322999.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,321031.0,HS-grad,9.0,Never-married,Sales,Own-child,Black,Female,0,0,2,United-States,<=50K
3,Private,501671.0,10th,6.0,Divorced,Machine-op-inspct,Unmarried,Black,Male,0,0,2,United-States,<=50K
1,Private,29444.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
3,Private,216164.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,171228.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,1,Guatemala,<=50K
2,Private,80680.0,Some-college,10.0,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,257250.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
2,Private,32897.0,11th,7.0,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,394927.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,389143.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,118212.0,9th,5.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,274679.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,162094.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,177072.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
4,Private,43313.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,328518.0,Assoc-voc,11.0,Never-married,Prof-specialty,Other-relative,White,Male,0,0,1,United-States,<=50K
1,Federal-gov,107411.0,Some-college,10.0,Married-spouse-absent,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,261012.0,Some-college,10.0,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,175183.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,271160.0,Assoc-voc,11.0,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,198216.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,104993.0,9th,5.0,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,2,United-States,<=50K
1,State-gov,173730.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,168443.0,HS-grad,9.0,Separated,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
3,Private,59287.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,,89667.0,Bachelors,13.0,Widowed,,Not-in-family,Other,Female,0,0,1,United-States,<=50K
1,Private,99897.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,72321.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0,0,0,United-States,<=50K
1,Private,186720.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,3,United-States,<=50K
4,,174995.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,4,2,United-States,<=50K
2,Private,240504.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,219546.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,Germany,<=50K
4,Self-emp-not-inc,21101.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,3,United-States,<=50K
4,Private,202242.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,261497.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,2,,<=50K
0,Private,32477.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,98360.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,189702.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,119344.0,10th,6.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,<=50K
2,Private,30759.0,7th-8th,4.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,206775.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,234504.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Federal-gov,257124.0,Bachelors,13.0,Never-married,Transport-moving,Other-relative,White,Male,0,0,1,United-States,<=50K
1,Private,279680.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,186346.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,126950.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,124242.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,2,United-States,<=50K
0,,309284.0,Some-college,10.0,Never-married,,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,188246.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,33155.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Local-gov,59313.0,Some-college,10.0,Separated,Adm-clerical,Own-child,Black,Male,0,0,2,United-States,<=50K
3,Private,64322.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,154587.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,Puerto-Rico,<=50K
1,Private,231569.0,Bachelors,13.0,Never-married,Sales,Not-in-family,Black,Female,0,0,3,United-States,<=50K
2,Private,214117.0,Some-college,10.0,Divorced,Craft-repair,Unmarried,Black,Male,0,0,2,United-States,<=50K
2,Private,115700.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,220562.0,9th,5.0,Never-married,Sales,Other-relative,Other,Female,0,0,1,Mexico,<=50K
0,Local-gov,109526.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,279608.0,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,Mexico,<=50K
2,Private,192835.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,470203.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,271122.0,12th,8.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
1,State-gov,122660.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,Black,Female,0,0,2,United-States,<=50K
1,State-gov,169973.0,Masters,14.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,,143732.0,HS-grad,9.0,Widowed,,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,182163.0,HS-grad,9.0,Separated,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,112137.0,Some-college,10.0,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,0,South,<=50K
4,Private,279232.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,Puerto-Rico,<=50K
2,Private,250238.0,1st-4th,2.0,Never-married,Other-service,Other-relative,Other,Female,0,0,2,El-Salvador,<=50K
0,,140590.0,12th,8.0,Never-married,,Own-child,Black,Male,0,0,1,United-States,<=50K
1,Private,114765.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,225504.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,107814.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,3,United-States,<=50K
4,Self-emp-not-inc,131991.0,Bachelors,13.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,4,United-States,<=50K
2,Local-gov,298717.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,334679.0,Masters,14.0,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0,0,2,India,<=50K
1,Self-emp-inc,66872.0,12th,8.0,Married-civ-spouse,Sales,Husband,Other,Male,0,0,4,Dominican-Republic,<=50K
3,Private,292673.0,1st-4th,2.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,Mexico,<=50K
3,Private,124604.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Local-gov,113838.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,163090.0,Assoc-acdm,12.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,39212.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,191581.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,2,United-States,<=50K
2,Private,111020.0,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,114150.0,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,31143.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,114185.0,Bachelors,13.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,3,,<=50K
2,Private,141583.0,10th,6.0,Never-married,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,138940.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,437825.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,Peru,<=50K
0,State-gov,96483.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
1,Self-emp-not-inc,209934.0,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,Mexico,<=50K
3,Federal-gov,222020.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,133625.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
4,Private,221447.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,2,United-States,<=50K
4,Federal-gov,27466.0,Some-college,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,2,England,<=50K
1,Self-emp-not-inc,156809.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,1,3,United-States,<=50K
1,Private,337494.0,Assoc-acdm,12.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,Private,83800.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,108386.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,308334.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,,100903.0,Bachelors,13.0,Married-civ-spouse,,Wife,White,Female,0,0,1,United-States,<=50K
2,Private,201723.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,45427.0,Assoc-voc,11.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,178564.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,406826.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,207677.0,7th-8th,4.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,4,United-States,<=50K
0,Private,304949.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,200471.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,2,United-States,<=50K
0,Private,186314.0,Some-college,10.0,Separated,Prof-specialty,Own-child,White,Male,0,0,3,United-States,<=50K
3,,135840.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,3,United-States,<=50K
0,Local-gov,247731.0,HS-grad,9.0,Divorced,Adm-clerical,Own-child,White,Female,0,0,2,Cuba,<=50K
1,Local-gov,159662.0,10th,6.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,196514.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,473133.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,238474.0,11th,7.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,244523.0,10th,6.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,97789.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0,0,3,United-States,<=50K
0,Private,72355.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
2,Private,257328.0,HS-grad,9.0,Widowed,Transport-moving,Unmarried,White,Male,0,0,2,United-States,<=50K
4,Private,185537.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
3,Private,113094.0,Bachelors,13.0,Separated,Adm-clerical,Unmarried,White,Female,0,1,2,United-States,<=50K
0,Private,298891.0,11th,7.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,Honduras,<=50K
2,Private,242804.0,HS-grad,9.0,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,233974.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,268524.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,225544.0,12th,8.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,286146.0,HS-grad,9.0,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,133569.0,1st-4th,2.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,Mexico,<=50K
2,Private,353142.0,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,319016.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,2,United-States,<=50K
2,State-gov,166697.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
2,,204756.0,Some-college,10.0,Divorced,,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,Private,206947.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
2,Private,174575.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,,188877.0,9th,5.0,Divorced,,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,35649.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,State-gov,56402.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,197719.0,Some-college,10.0,Never-married,Machine-op-inspct,Other-relative,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
0,Private,250165.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,180667.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,73587.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,1,United-States,<=50K
1,Private,224943.0,Assoc-voc,11.0,Never-married,Sales,Other-relative,Black,Male,0,0,4,United-States,<=50K
1,Self-emp-not-inc,144949.0,Bachelors,13.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,97723.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,<=50K
0,Private,195201.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,Other,Male,0,0,3,United-States,<=50K
4,Private,178934.0,HS-grad,9.0,Widowed,Other-service,Unmarried,Black,Female,0,0,0,Jamaica,<=50K
1,Self-emp-not-inc,156890.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,183638.0,HS-grad,9.0,Widowed,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,151382.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,192812.0,Bachelors,13.0,Never-married,Tech-support,Own-child,White,Female,0,0,2,United-States,<=50K
0,,191806.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,4,United-States,<=50K
0,Private,126613.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
2,State-gov,167298.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,123393.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,226891.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,1,,<=50K
0,Private,333843.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,State-gov,249385.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Female,0,0,0,United-States,<=50K
0,Private,238917.0,11th,7.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,1,Mexico,<=50K
2,Self-emp-inc,99212.0,HS-grad,9.0,Separated,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,209955.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,401198.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,98436.0,Masters,14.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,131591.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,2,United-States,<=50K
3,Private,226135.0,9th,5.0,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,2,Jamaica,<=50K
1,Private,198341.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,2,,<=50K
1,Private,159548.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
4,,148673.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
0,Local-gov,442359.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,2,United-States,<=50K
