age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2,Private,290208.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Mexico,<=50K
1,Private,269705.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,175622.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,213734.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,479296.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
2,Local-gov,201520.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,200967.0,11th,7.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,247846.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,Black,Female,0,0,2,United-States,<=50K
3,Self-emp-not-inc,174995.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,113732.0,Some-college,10.0,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,1,2,United-States,<=50K
1,Private,239877.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,52753.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,Private,26716.0,Bachelors,13.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,37306.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,,270276.0,9th,5.0,Separated,,Not-in-family,White,Female,1,0,2,United-States,<=50K
1,Private,103435.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,99970.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
1,Local-gov,134890.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,106183.0,HS-grad,9.0,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Female,0,0,1,United-States,<=50K
1,Private,296462.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,2,United-States,<=50K
1,Private,98114.0,HS-grad,9.0,Divorced,Exec-managerial,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,355712.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,,303121.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,106014.0,Assoc-voc,11.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Local-gov,400074.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,154835.0,HS-grad,9.0,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,2,South,<=50K
3,Local-gov,188741.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,500068.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,,<=50K
1,Private,446894.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
3,Private,104301.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,102258.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,155664.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,State-gov,226452.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,98886.0,7th-8th,4.0,Married-civ-spouse,Other-service,Husband,White,Male,2,0,2,Mexico,<=50K
1,Private,370242.0,Assoc-acdm,12.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,98776.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,Private,104936.0,10th,6.0,Widowed,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,84294.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
3,Private,333301.0,10th,6.0,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,196816.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,3,United-States,<=50K
4,,145748.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
1,Self-emp-not-inc,147951.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
0,Self-emp-inc,352640.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,311376.0,Some-college,10.0,Never-married,Exec-managerial,Other-relative,White,Female,0,0,2,United-States,<=50K
0,Private,366154.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,Private,266439.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,,126402.0,11th,7.0,Never-married,,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,90860.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
1,Private,169557.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,2,0,2,United-States,<=50K
4,Self-emp-not-inc,121076.0,Doctorate,16.0,Divorced,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
2,,171482.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,83912.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,Mexico,<=50K
1,Self-emp-not-inc,28987.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,4,United-States,<=50K
1,Private,160458.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
3,Federal-gov,252616.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,2,Philippines,<=50K
0,Private,303170.0,Some-college,10.0,Never-married,Priv-house-serv,Own-child,White,Female,0,0,1,United-States,<=50K
1,State-gov,152560.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
2,State-gov,112812.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Other-relative,White,Female,0,0,2,United-States,<=50K
4,Private,53874.0,12th,8.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,2,Cuba,<=50K
0,State-gov,204034.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,176178.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
4,Private,142851.0,9th,5.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
3,Self-emp-not-inc,138069.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,3,United-States,<=50K
1,Private,102142.0,Assoc-acdm,12.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,237956.0,HS-grad,9.0,Never-married,Protective-serv,Own-child,White,Male,0,0,2,Cuba,<=50K
1,Local-gov,189775.0,12th,8.0,Never-married,Other-service,Own-child,Black,Female,0,0,2,United-States,<=50K
2,Private,172918.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,189565.0,HS-grad,9.0,Divorced,Protective-serv,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,226497.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,115085.0,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,2,United-States,<=50K
4,Private,109567.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
2,Self-emp-not-inc,173651.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,State-gov,179089.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,195686.0,HS-grad,9.0,Separated,Exec-managerial,Unmarried,White,Male,0,0,1,United-States,<=50K
1,Private,160261.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
1,Private,216479.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,State-gov,267464.0,Some-college,10.0,Separated,Tech-support,Own-child,Black,Female,0,0,2,United-States,<=50K
3,Private,283281.0,7th-8th,4.0,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,3,United-States,<=50K
3,Private,208402.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Other,Female,2,0,2,Mexico,<=50K
0,Private,239577.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,3,United-States,<=50K
1,Private,60726.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,Black,Male,2,0,3,United-States,<=50K
4,Private,131117.0,HS-grad,9.0,Widowed,Transport-moving,Unmarried,White,Female,0,0,2,Puerto-Rico,<=50K
1,Local-gov,134771.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,3,United-States,<=50K
2,State-gov,204361.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,,117054.0,5th-6th,3.0,Divorced,,Not-in-family,White,Male,0,0,4,United-States,<=50K
2,,53540.0,11th,7.0,Divorced,,Unmarried,Black,Female,0,0,0,United-States,<=50K
1,Private,78283.0,12th,8.0,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
0,Private,172941.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,0,United-States,<=50K
1,Private,37655.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,3,United-States,<=50K
3,Private,309017.0,Some-college,10.0,Divorced,Sales,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Private,262678.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,159737.0,HS-grad,9.0,Separated,Handlers-cleaners,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,72443.0,HS-grad,9.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,42900.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,242739.0,Bachelors,13.0,Divorced,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
0,State-gov,201117.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,114292.0,11th,7.0,Never-married,Other-service,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Private,150324.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,160307.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,3,2,United-States,<=50K
3,Private,164200.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,135692.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,132853.0,1st-4th,2.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,Mexico,<=50K
4,Self-emp-not-inc,240294.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,3,United-States,<=50K
0,Private,183011.0,Some-college,10.0,Never-married,Other-service,Own-child,Black,Female,0,0,0,Haiti,<=50K
0,,99695.0,10th,6.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,98980.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,194924.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,306639.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,304957.0,HS-grad,9.0,Widowed,Priv-house-serv,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Private,159442.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,Ireland,<=50K
3,Self-emp-not-inc,150917.0,7th-8th,4.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,<=50K
0,,91278.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,222504.0,Assoc-voc,11.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,196227.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,73541.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,121076.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,238899.0,Bachelors,13.0,Never-married,Sales,Own-child,Black,Female,0,0,1,United-States,<=50K
1,,522241.0,Some-college,10.0,Married-civ-spouse,,Wife,White,Female,0,0,2,United-States,<=50K
1,,192257.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
3,Private,182177.0,Some-college,10.0,Divorced,Protective-serv,Unmarried,White,Female,0,0,1,United-States,<=50K
3,Private,275867.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,44041.0,Assoc-acdm,12.0,Married-spouse-absent,Adm-clerical,Other-relative,White,Male,0,0,3,United-States,<=50K
0,Private,229296.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
2,,157278.0,Some-college,10.0,Never-married,,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,427744.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,243410.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,189941.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,351757.0,10th,6.0,Never-married,Other-service,Unmarried,White,Male,0,0,1,El-Salvador,<=50K
4,Private,105239.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,54260.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,116927.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,74631.0,9th,5.0,Never-married,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
3,Private,235646.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,233786.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
4,State-gov,420526.0,Masters,14.0,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,State-gov,218948.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,2,Jamaica,<=50K
0,Private,146352.0,HS-grad,9.0,Never-married,Sales,Unmarried,White,Female,0,0,3,United-States,<=50K
1,Private,165218.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,Private,88676.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,266780.0,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Female,0,0,1,United-States,<=50K
2,Private,247547.0,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,149486.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,2,United-States,<=50K
0,Private,208908.0,Some-college,10.0,Never-married,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,75435.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
2,Private,231793.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,325509.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,133061.0,Some-college,10.0,Never-married,Transport-moving,Other-relative,White,Male,0,0,2,United-States,<=50K
3,Local-gov,66934.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,94235.0,11th,7.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
0,State-gov,247319.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,3,United-States,<=50K
1,Private,112115.0,Bachelors,13.0,Never-married,Exec-managerial,Other-relative,White,Male,0,0,2,United-States,<=50K
1,Private,581128.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,2,United-States,<=50K
4,,226593.0,HS-grad,9.0,Widowed,,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,171636.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,<=50K
4,Private,154351.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,1,0,2,United-States,<=50K
0,Private,105854.0,HS-grad,9.0,Never-married,Craft-repair,Other-relative,Other,Male,0,0,1,United-States,<=50K
3,Private,263984.0,Some-college,10.0,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,0,0,2,,<=50K
1,Private,327902.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,198362.0,Bachelors,13.0,Never-married,Sales,Other-relative,White,Female,0,0,1,United-States,<=50K
1,Private,196286.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,87771.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,179864.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,86483.0,10th,6.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,75993.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
4,Self-emp-not-inc,191517.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,43608.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,2,United-States,<=50K
3,Private,192713.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,,<=50K
4,Private,187919.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,2,United-States,<=50K
0,Private,295073.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,3,United-States,<=50K
0,Private,130442.0,Assoc-voc,11.0,Never-married,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
0,Private,167868.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,292570.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,1,0,2,United-States,<=50K
0,Private,230403.0,Bachelors,13.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,112139.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
2,Private,132222.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,232938.0,Some-college,10.0,Never-married,Farming-fishing,Unmarried,White,Male,0,0,2,United-States,<=50K
4,Private,109385.0,1st-4th,2.0,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,2,United-States,<=50K
2,Private,186531.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,230246.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,1,0,4,United-States,<=50K
1,Private,214288.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,132849.0,Masters,14.0,Never-married,Craft-repair,Unmarried,Black,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,355536.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,1,United-States,<=50K
1,Private,25955.0,Assoc-voc,11.0,Never-married,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
2,Private,117528.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,90579.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,3,United-States,<=50K
2,Private,218490.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,141340.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
2,Self-emp-not-inc,111499.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Private,304864.0,Some-college,10.0,Divorced,Tech-support,Unmarried,Black,Female,0,0,1,United-States,<=50K
1,Private,181460.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
3,State-gov,76728.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,117767.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,111058.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0,0,3,United-States,<=50K
2,Private,308945.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,3,United-States,<=50K
2,Private,150519.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,49358.0,12th,8.0,Never-married,Sales,Own-child,Black,Female,0,0,2,United-States,<=50K
1,Private,48456.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,211392.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,272792.0,Bachelors,13.0,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,2,United-States,<=50K
4,Private,148949.0,10th,6.0,Married-civ-spouse,Other-service,Husband,Black,Male,2,0,1,United-States,<=50K
0,Private,209034.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,Private,208946.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,190650.0,Masters,14.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,2,,<=50K
0,Private,356861.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,149902.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,190293.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,100734.0,HS-grad,9.0,Divorced,Tech-support,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,121012.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,307134.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,298753.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Self-emp-not-inc,147201.0,Bachelors,13.0,Separated,Prof-specialty,Own-child,Black,Male,0,0,1,United-States,<=50K
1,Private,180419.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,218249.0,11th,7.0,Separated,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,162675.0,Assoc-voc,11.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,Cuba,<=50K
2,Private,137136.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,3,United-States,<=50K
0,Private,175109.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,213310.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
3,Private,157092.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
3,Private,237428.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,1,2,United-States,<=50K
0,Private,163067.0,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,30690.0,7th-8th,4.0,Never-married,Other-service,Not-in-family,White,Male,0,0,0,United-States,<=50K
4,Private,197577.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Self-emp-inc,136402.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,267912.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,3,Mexico,<=50K
2,State-gov,173273.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,2,United-States,<=50K
2,Private,186815.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,159322.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0,3,4,United-States,<=50K
4,Private,385583.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,113401.0,10th,6.0,Widowed,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,74706.0,11th,7.0,Never-married,Priv-house-serv,Own-child,White,Male,0,0,0,United-States,<=50K
1,Self-emp-not-inc,238186.0,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,4,United-States,<=50K
4,Private,287972.0,Bachelors,13.0,Widowed,Other-service,Other-relative,Black,Female,0,0,0,United-States,<=50K
