age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2,Private,50707.0,Bachelors,13.0,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,179479.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,1,0,2,Yugoslavia,<=50K
4,Private,277203.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,166107.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,2,,<=50K
2,Self-emp-inc,98360.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,122920.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,3,United-States,<=50K
3,Local-gov,99064.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
4,Private,155632.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
3,Private,283079.0,1st-4th,2.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,150011.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,184874.0,HS-grad,9.0,Divorced,Tech-support,Unmarried,White,Female,1,0,2,United-States,<=50K
2,Private,244172.0,5th-6th,3.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,Mexico,<=50K
0,Private,60358.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,119907.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,110749.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,,191817.0,11th,7.0,Never-married,,Own-child,White,Male,0,0,0,Mexico,<=50K
2,Private,197093.0,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,2,United-States,<=50K
2,Private,67433.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,197222.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0,0,2,United-States,<=50K
4,Private,32209.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,3,2,United-States,<=50K
2,Private,247506.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,29213.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,350103.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,State-gov,237525.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,195918.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,104329.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,265361.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,408012.0,12th,8.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,391114.0,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,166827.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,107882.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,33001.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,232149.0,Bachelors,13.0,Divorced,Tech-support,Own-child,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,271173.0,Some-college,10.0,Never-married,Craft-repair,Own-child,Black,Male,2,0,2,United-States,<=50K
0,Private,266668.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,0,0,0,United-States,<=50K
0,,436431.0,Preschool,1.0,Married-civ-spouse,,Other-relative,White,Female,0,0,2,Mexico,<=50K
3,Private,91608.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,63574.0,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,97472.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,291783.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,286026.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,122048.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,234633.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
1,State-gov,624006.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,328906.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,2,0,1,United-States,<=50K
3,Local-gov,319205.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,69251.0,HS-grad,9.0,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,2,Philippines,<=50K
0,Private,183274.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,1,0,1,United-States,<=50K
4,Private,154347.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,0,United-States,<=50K
1,Private,136331.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,122913.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,285570.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,236601.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,4,2,United-States,<=50K
4,Self-emp-not-inc,145209.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,22419.0,9th,5.0,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,4,United-States,<=50K
4,Self-emp-not-inc,104090.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Scotland,<=50K
0,Private,143062.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,91141.0,10th,6.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,185778.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,226500.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,323829.0,HS-grad,9.0,Divorced,Protective-serv,Other-relative,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,162688.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,219519.0,Some-college,10.0,Never-married,Sales,Not-in-family,Black,Female,0,0,1,United-States,<=50K
4,Private,60459.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,193859.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Male,1,0,1,Germany,<=50K
1,Private,261504.0,HS-grad,9.0,Married-spouse-absent,Transport-moving,Other-relative,White,Female,0,0,2,Dominican-Republic,<=50K
0,Private,169188.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
3,,104489.0,10th,6.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,250782.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,112008.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,Germany,<=50K
2,Private,230961.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,102388.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0,0,3,United-States,<=50K
2,Private,206951.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,355124.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,3,2,Mexico,<=50K
2,Private,67243.0,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,333838.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,160398.0,12th,8.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,1,United-States,<=50K
2,Self-emp-not-inc,187346.0,Assoc-acdm,12.0,Divorced,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
4,Self-emp-not-inc,227531.0,Bachelors,13.0,Divorced,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,State-gov,82847.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,121253.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,1,United-States,<=50K
3,Private,121124.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
0,Local-gov,336320.0,Bachelors,13.0,Divorced,Protective-serv,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,120268.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0,2,2,United-States,<=50K
3,Private,292110.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,263886.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,0,United-States,<=50K
1,Private,183627.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,55104.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,286422.0,10th,6.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
1,,144194.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
2,Private,257597.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,228500.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,167350.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,3,United-States,<=50K
3,Private,131762.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,193172.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
4,Private,278763.0,Assoc-voc,11.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
3,Private,134680.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,339738.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Other-relative,Black,Male,0,0,2,United-States,<=50K
0,Private,198259.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,39388.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,192652.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
0,Private,225156.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,104772.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,2,United-States,<=50K
1,Private,303601.0,12th,8.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,227823.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Own-child,White,Female,0,0,4,United-States,<=50K
3,Private,191072.0,Bachelors,13.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Private,227458.0,HS-grad,9.0,Never-married,Exec-managerial,Unmarried,White,Male,0,0,3,United-States,<=50K
0,Private,96866.0,Some-college,10.0,Never-married,Other-service,Other-relative,White,Female,0,0,1,United-States,<=50K
0,Private,214236.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,44216.0,Masters,14.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,0,United-States,<=50K
4,State-gov,229270.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,1,2,United-States,<=50K
4,Self-emp-not-inc,128986.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,141003.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,445365.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,93977.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,49593.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,2,United-States,<=50K
2,Private,112451.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
1,Self-emp-inc,223267.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,4,United-States,<=50K
0,Local-gov,262818.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,1,Guatemala,<=50K
3,Private,37353.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,119164.0,HS-grad,9.0,Never-married,Exec-managerial,Other-relative,White,Male,0,0,2,,<=50K
2,Private,126675.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,285294.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,227325.0,Assoc-acdm,12.0,Never-married,Other-service,Not-in-family,White,Male,0,0,3,Scotland,<=50K
3,Private,117849.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,266439.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
4,Private,30740.0,HS-grad,9.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,0,United-States,<=50K
4,Private,174993.0,Some-college,10.0,Widowed,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Local-gov,182926.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,61343.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,160706.0,11th,7.0,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,2,Puerto-Rico,<=50K
0,Private,33272.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Private,247053.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,124971.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,88440.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,183778.0,Assoc-acdm,12.0,Divorced,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,176500.0,12th,8.0,Widowed,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,371576.0,Some-college,10.0,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,2,United-States,<=50K
2,Private,82488.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,2,Philippines,<=50K
1,State-gov,177048.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Own-child,Black,Male,0,0,2,United-States,<=50K
1,Local-gov,206707.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,194717.0,11th,7.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
4,,28367.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,222450.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,267181.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,69955.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,2,United-States,<=50K
1,Private,161035.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
4,Local-gov,100883.0,7th-8th,4.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,Canada,<=50K
1,Private,102142.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,85508.0,12th,8.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,403118.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,40666.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,Italy,<=50K
0,Private,333910.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,150568.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,27539.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,122240.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,144144.0,HS-grad,9.0,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,1,United-States,<=50K
3,Private,265371.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-inc,149102.0,Assoc-voc,11.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
0,,167875.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,52870.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
0,,216672.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,339196.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
4,Self-emp-inc,56588.0,Some-college,10.0,Widowed,Exec-managerial,Unmarried,White,Female,0,0,4,United-States,<=50K
2,Private,238384.0,HS-grad,9.0,Divorced,Tech-support,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,335950.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,4,United-States,<=50K
0,Private,170583.0,11th,7.0,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
0,Private,271379.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
4,Local-gov,172768.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,160369.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0,0,4,United-States,<=50K
1,Private,194458.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Federal-gov,49921.0,9th,5.0,Divorced,Other-service,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,179681.0,Assoc-voc,11.0,Married-spouse-absent,Tech-support,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,153021.0,12th,8.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,211215.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,146687.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,269045.0,11th,7.0,Widowed,Machine-op-inspct,Not-in-family,Black,Male,0,0,2,United-States,<=50K
4,Private,123484.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
3,Private,278200.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,133201.0,7th-8th,4.0,Divorced,Craft-repair,Unmarried,White,Male,0,1,2,France,<=50K
2,,48915.0,HS-grad,9.0,Never-married,,Not-in-family,White,Male,0,0,1,United-States,<=50K
4,Self-emp-not-inc,172618.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,165815.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,254767.0,11th,7.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,125461.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
1,,373231.0,Some-college,10.0,Never-married,,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,165817.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,0,0,2,United-States,<=50K
0,,190093.0,12th,8.0,Never-married,,Not-in-family,Black,Male,0,0,2,United-States,<=50K
3,Private,276214.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,245408.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
1,Self-emp-not-inc,107662.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Female,0,0,0,Canada,<=50K
2,Private,124111.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Local-gov,111817.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,185584.0,Bachelors,13.0,Widowed,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0,0,2,,<=50K
1,Private,57640.0,7th-8th,4.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,184046.0,Bachelors,13.0,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,Self-emp-not-inc,184804.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,4,2,United-States,<=50K
3,Self-emp-not-inc,149337.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,177896.0,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,2,United-States,<=50K
0,,140001.0,HS-grad,9.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,84154.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
4,Private,32446.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
4,,305145.0,Bachelors,13.0,Widowed,,Not-in-family,White,Male,0,0,0,United-States,<=50K
3,Private,81497.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,4,United-States,<=50K
0,Private,156163.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,2,,<=50K
3,Private,497039.0,Some-college,10.0,Divorced,Tech-support,Unmarried,Black,Female,0,0,3,United-States,<=50K
2,State-gov,101950.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,110013.0,Assoc-voc,11.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,213041.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,270889.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,182954.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,Dominican-Republic,<=50K
3,Federal-gov,197515.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,191797.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Female,0,0,0,United-States,<=50K
0,,287681.0,5th-6th,3.0,Never-married,,Not-in-family,White,Male,0,0,1,Mexico,<=50K
2,Private,174308.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,32406.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,<=50K
0,Private,341294.0,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,96921.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,251091.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,Puerto-Rico,<=50K
0,Private,199698.0,9th,5.0,Never-married,Transport-moving,Unmarried,White,Male,0,0,1,United-States,<=50K
3,Private,133351.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,Black,Female,0,0,2,United-States,<=50K
2,Private,393673.0,12th,8.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,United-States,<=50K
3,Private,358382.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
4,,78375.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,163072.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,211940.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,2,United-States,<=50K
2,Private,181363.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,165815.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,241880.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,2,United-States,<=50K
2,Private,221172.0,5th-6th,3.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,132304.0,Some-college,10.0,Divorced,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
2,Private,244803.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,Columbia,<=50K
