age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,127610.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,500720.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,Mexico,<=50K
2,Private,174540.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,0,United-States,<=50K
1,Private,193298.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,163671.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,376302.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,174844.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,230315.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,2,Dominican-Republic,<=50K
2,Local-gov,95462.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Local-gov,308654.0,Some-college,10.0,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,0,0,0,United-States,<=50K
3,Private,143030.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,119751.0,Masters,14.0,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,2,Thailand,<=50K
0,Private,455361.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,Guatemala,<=50K
1,Local-gov,300681.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,245572.0,9th,5.0,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
0,Private,143331.0,11th,7.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,306747.0,Bachelors,13.0,Divorced,Handlers-cleaners,Own-child,Black,Male,0,0,2,United-States,<=50K
3,Federal-gov,204900.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,2,United-States,<=50K
4,Private,180280.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,<=50K
0,Private,184543.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,196467.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Private,278329.0,HS-grad,9.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,263925.0,1st-4th,2.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,151294.0,Some-college,10.0,Widowed,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,,163665.0,HS-grad,9.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,109231.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,128272.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,133122.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,36877.0,10th,6.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,247892.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,1,United-States,<=50K
1,Private,221167.0,Prof-school,15.0,Divorced,Tech-support,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,105908.0,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,4,United-States,<=50K
4,,35723.0,HS-grad,9.0,Divorced,,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,30267.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,103529.0,11th,7.0,Divorced,Other-service,Unmarried,Black,Female,0,0,1,United-States,<=50K
1,Self-emp-not-inc,238802.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,201988.0,Prof-school,15.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,2,,<=50K
1,Private,296478.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,State-gov,109462.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,Black,Female,1,0,2,United-States,<=50K
1,Private,205581.0,Some-college,10.0,Separated,Tech-support,Unmarried,White,Female,0,0,3,United-States,<=50K
2,Private,340599.0,11th,7.0,Separated,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,182246.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,243357.0,11th,7.0,Separated,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,,116632.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,3,United-States,<=50K
4,Self-emp-inc,207938.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,0,United-States,<=50K
1,Private,172375.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,100453.0,7th-8th,4.0,Separated,Other-service,Own-child,Black,Female,0,0,2,United-States,<=50K
1,Private,110554.0,HS-grad,9.0,Divorced,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,272338.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,United-States,<=50K
2,Private,72791.0,Some-college,10.0,Never-married,Craft-repair,Own-child,Black,Male,0,0,2,United-States,<=50K
3,Private,193075.0,HS-grad,9.0,Divorced,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,120243.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,205036.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,,125784.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
4,Private,76939.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,227468.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Local-gov,272471.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,,174666.0,10th,6.0,Separated,,Not-in-family,White,Male,0,0,4,United-States,<=50K
1,Private,167832.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,440647.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Male,0,0,2,United-States,<=50K
1,Private,192022.0,Bachelors,13.0,Never-married,Other-service,Other-relative,White,Female,0,0,2,United-States,<=50K
3,Local-gov,154033.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,2,2,United-States,<=50K
3,Private,176239.0,Some-college,10.0,Widowed,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,157303.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,<=50K
4,Private,167967.0,Masters,14.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,199884.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,314165.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,2,Columbia,<=50K
4,,128224.0,5th-6th,3.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
2,Private,393360.0,Some-college,10.0,Never-married,Protective-serv,Own-child,Black,Male,0,0,1,United-States,<=50K
0,Private,271837.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,604045.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,85374.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,234428.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
3,Private,144351.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0,1,2,United-States,<=50K
1,Self-emp-inc,153976.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,37274.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,360491.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,151989.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,2,United-States,<=50K
4,Private,176796.0,Doctorate,16.0,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,46402.0,7th-8th,4.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,226525.0,Assoc-voc,11.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,322674.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,179641.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Federal-gov,197332.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,111625.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,289106.0,Assoc-acdm,12.0,Separated,Sales,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Private,487347.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Local-gov,144761.0,HS-grad,9.0,Widowed,Protective-serv,Not-in-family,White,Male,0,2,0,United-States,<=50K
2,Self-emp-not-inc,233130.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Mexico,<=50K
1,Private,76773.0,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,119793.0,Some-college,10.0,Never-married,Sales,Other-relative,White,Male,0,0,3,United-States,<=50K
0,Private,20057.0,7th-8th,4.0,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,2,Philippines,<=50K
1,Private,109428.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2,2,United-States,<=50K
1,Private,168015.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,282062.0,9th,5.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,34125.0,10th,6.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
3,Private,145155.0,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,222249.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
0,Private,308285.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,98101.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,33798.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,292110.0,5th-6th,3.0,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,290922.0,Masters,14.0,Never-married,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,300871.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,481987.0,10th,6.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,State-gov,204425.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,29662.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,Private,239461.0,Masters,14.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,1,United-States,<=50K
3,Private,340476.0,HS-grad,9.0,Separated,Sales,Unmarried,White,Female,0,0,1,United-States,<=50K
4,Self-emp-inc,111321.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,37250.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2,2,United-States,<=50K
0,Local-gov,124483.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,0,India,<=50K
0,Private,238917.0,HS-grad,9.0,Never-married,Craft-repair,Other-relative,White,Male,0,0,2,El-Salvador,<=50K
0,Self-emp-inc,201682.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,60313.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,,387871.0,10th,6.0,Never-married,,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,397307.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,Private,229287.0,Bachelors,13.0,Never-married,Exec-managerial,Other-relative,White,Female,0,0,1,United-States,<=50K
2,Private,176634.0,Assoc-acdm,12.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,131519.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,55215.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0,0,3,United-States,<=50K
0,Federal-gov,181096.0,Some-college,10.0,Never-married,Tech-support,Own-child,Black,Male,0,0,0,United-States,<=50K
1,Private,174327.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,264055.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
0,,125905.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,178037.0,HS-grad,9.0,Never-married,Sales,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,265356.0,Some-college,10.0,Never-married,Sales,Other-relative,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,94193.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,213349.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,200089.0,1st-4th,2.0,Married-civ-spouse,Other-service,Other-relative,White,Male,0,0,2,England,<=50K
2,Private,189916.0,Some-college,10.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,<=50K
4,Private,59829.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,France,<=50K
1,Self-emp-not-inc,359428.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,138441.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,188972.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,163665.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,184018.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
3,Local-gov,133969.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
1,Private,293703.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,2,Philippines,<=50K
2,Private,197344.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,375499.0,10th,6.0,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,0,United-States,<=50K
4,Self-emp-not-inc,193237.0,1st-4th,2.0,Widowed,Sales,Other-relative,White,Male,0,0,2,Mexico,<=50K
1,Private,329425.0,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Male,0,0,3,United-States,<=50K
1,State-gov,173806.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,173858.0,Prof-school,15.0,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,2,India,<=50K
2,State-gov,173780.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Federal-gov,106179.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,2,United-States,<=50K
0,Private,47425.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
2,Self-emp-inc,178344.0,Assoc-voc,11.0,Divorced,Sales,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Private,34146.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,<=50K
1,Private,48935.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,234841.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
1,Self-emp-not-inc,209213.0,HS-grad,9.0,Never-married,Sales,Not-in-family,Black,Male,0,0,2,,<=50K
2,Local-gov,172111.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,3,United-States,<=50K
0,Private,118712.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,1,United-States,<=50K
2,Private,37937.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,213416.0,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,<=50K
2,Local-gov,119421.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,<=50K
3,,244214.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,160981.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Local-gov,118500.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Local-gov,298035.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,311974.0,1st-4th,2.0,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,2,Mexico,<=50K
0,Private,141876.0,Masters,14.0,Never-married,Prof-specialty,Unmarried,White,Male,0,0,2,,<=50K
0,Private,66917.0,11th,7.0,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,2,Mexico,<=50K
3,Private,232145.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,223548.0,7th-8th,4.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,Mexico,<=50K
2,State-gov,175304.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,112795.0,10th,6.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,325179.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,3,United-States,<=50K
0,Private,203027.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,186370.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,194561.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,166153.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
0,Private,214542.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0,0,3,Canada,<=50K
2,Private,117381.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,174394.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,192455.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,197130.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,407043.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,2,United-States,<=50K
1,Private,391114.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,496526.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,233130.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
2,Local-gov,359001.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,<=50K
3,State-gov,137815.0,12th,8.0,Never-married,Other-service,Own-child,White,Male,2,0,2,United-States,<=50K
1,Private,198613.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,312157.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,154950.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,,250541.0,11th,7.0,Never-married,,Own-child,Black,Male,0,0,0,United-States,<=50K
2,Private,150533.0,Some-college,10.0,Separated,Craft-repair,Not-in-family,White,Male,0,2,3,United-States,<=50K
0,State-gov,314645.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,250037.0,Some-college,10.0,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,193285.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,248911.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,2,,<=50K
0,Private,154422.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,2,Philippines,<=50K
0,Private,168009.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0,0,2,Vietnam,<=50K
4,Self-emp-inc,349910.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,128617.0,10th,6.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,268525.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
0,State-gov,164922.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,187248.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,2,United-States,<=50K
2,Private,256636.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,172037.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,225507.0,10th,6.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
0,Private,233923.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,251841.0,Assoc-voc,11.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,State-gov,102640.0,HS-grad,9.0,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,1,United-States,<=50K
3,Private,97005.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,,365465.0,Assoc-voc,11.0,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,234537.0,Assoc-acdm,12.0,Divorced,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,653574.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,1,El-Salvador,<=50K
0,Private,417605.0,5th-6th,3.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,Mexico,<=50K
0,Private,156933.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,1,United-States,<=50K
1,Private,87310.0,9th,5.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,237646.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,132529.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,State-gov,32186.0,Bachelors,13.0,Separated,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Local-gov,29075.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
2,Private,29702.0,Assoc-voc,11.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,316769.0,11th,7.0,Never-married,Other-service,Unmarried,Black,Female,0,0,2,Jamaica,<=50K
1,,98389.0,Some-college,10.0,Never-married,,Unmarried,White,Male,0,0,0,United-States,<=50K
0,Self-emp-inc,181691.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,,<=50K
1,Private,164190.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,77336.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,240330.0,12th,8.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
4,,133536.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,224640.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,206008.0,Some-college,10.0,Never-married,Sales,Unmarried,White,Male,1,0,2,United-States,<=50K
4,Private,170939.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,2,0,2,United-States,<=50K
0,Private,187088.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Other,Female,0,0,0,Cuba,<=50K
1,Private,103524.0,HS-grad,9.0,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,202721.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,<=50K
1,Federal-gov,24153.0,10th,6.0,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
