age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,102889.0,Some-college,10.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,171114.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Female,0,0,2,United-States,<=50K
4,Private,103540.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,131178.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,1,United-States,<=50K
0,Private,221480.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,196178.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,373366.0,1st-4th,2.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,3,Mexico,<=50K
2,Self-emp-not-inc,30759.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,216811.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,0,United-States,<=50K
0,,39460.0,HS-grad,9.0,Never-married,,Own-child,White,Male,0,0,3,United-States,<=50K
1,Private,499197.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,151910.0,Bachelors,13.0,Never-married,Machine-op-inspct,Own-child,White,Female,0,2,2,United-States,<=50K
1,Local-gov,116662.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,249720.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,3,United-States,<=50K
2,Private,340341.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,62932.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
2,,91949.0,HS-grad,9.0,Never-married,,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,32276.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,90688.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,2,Laos,<=50K
0,Private,121023.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,347025.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,235683.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,103474.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,105886.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,4,United-States,<=50K
0,Private,275395.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
1,Local-gov,169652.0,Assoc-voc,11.0,Never-married,Adm-clerical,Own-child,White,Male,0,2,3,United-States,<=50K
2,Private,157025.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,2,United-States,<=50K
1,Private,244495.0,9th,5.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,182344.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
3,Federal-gov,160646.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,United-States,<=50K
2,Private,66173.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,0,United-States,<=50K
1,Private,311524.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,Black,Male,0,0,2,United-States,<=50K
0,Private,169759.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,4,United-States,<=50K
2,State-gov,155657.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,1,United-States,<=50K
2,Private,193952.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,Black,Female,0,0,2,,<=50K
3,Self-emp-not-inc,99551.0,Bachelors,13.0,Widowed,Sales,Unmarried,White,Female,0,0,0,United-States,<=50K
1,Private,124680.0,HS-grad,9.0,Never-married,Sales,Unmarried,White,Female,0,0,4,United-States,<=50K
2,Private,115360.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,1,0,2,United-States,<=50K
1,Private,113838.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,170099.0,Assoc-acdm,12.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,96483.0,HS-grad,9.0,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,2,United-States,<=50K
1,Private,330715.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Local-gov,30118.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,2,United-States,<=50K
1,Private,210736.0,Some-college,10.0,Separated,Adm-clerical,Unmarried,Black,Female,0,0,2,,<=50K
0,Private,62972.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,97688.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,465974.0,11th,7.0,Never-married,Transport-moving,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,215047.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,95566.0,Some-college,10.0,Married-spouse-absent,Sales,Own-child,Other,Female,0,0,1,Dominican-Republic,<=50K
3,Self-emp-inc,96062.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,31389.0,11th,7.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,0,United-States,<=50K
1,Private,115040.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,109112.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
1,Self-emp-inc,49795.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,267161.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,1,United-States,<=50K
4,,270339.0,10th,6.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,55390.0,Assoc-acdm,12.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,,343553.0,11th,7.0,Never-married,,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,205844.0,Some-college,10.0,Never-married,Sales,Own-child,Black,Female,0,0,1,United-States,<=50K
1,Private,48895.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,,39100.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,Female,0,0,0,United-States,<=50K
0,Private,283945.0,10th,6.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0,2,2,United-States,<=50K
2,Private,113324.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,,32897.0,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,109004.0,HS-grad,9.0,Separated,Craft-repair,Unmarried,Black,Male,0,0,2,United-States,<=50K
4,,85815.0,HS-grad,9.0,Divorced,,Own-child,Asian-Pac-Islander,Male,0,0,0,United-States,<=50K
3,Private,206862.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,,210750.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,149396.0,Some-college,10.0,Never-married,Other-service,Other-relative,Black,Female,0,0,1,Haiti,<=50K
3,Private,235108.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,115057.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,State-gov,192257.0,HS-grad,9.0,Never-married,Protective-serv,Own-child,White,Male,1,0,2,United-States,<=50K
4,Self-emp-not-inc,201318.0,9th,5.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,1,0,3,Columbia,<=50K
2,Private,56651.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,292511.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,195734.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,1,0,2,United-States,<=50K
0,Private,198320.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,160808.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,3,United-States,<=50K
2,Private,136721.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,215211.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,,113185.0,11th,7.0,Never-married,,Own-child,White,Male,0,0,1,United-States,<=50K
3,Private,347446.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,2,United-States,<=50K
1,Self-emp-inc,443546.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,192711.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,2,United-States,<=50K
1,Local-gov,205262.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,2,Ecuador,<=50K
4,Private,314149.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,2,3,United-States,<=50K
2,Self-emp-inc,97986.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,129784.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,269723.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Local-gov,32855.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,314649.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,3,United-States,<=50K
2,Private,115422.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,100790.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Local-gov,74949.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,State-gov,189765.0,Some-college,10.0,Separated,Adm-clerical,Unmarried,White,Female,0,0,3,United-States,<=50K
2,Self-emp-inc,176357.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,217953.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,2,Mexico,<=50K
1,Self-emp-not-inc,357283.0,HS-grad,9.0,Never-married,Sales,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,336215.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,336793.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,White,Male,0,0,2,United-States,<=50K
0,Private,109815.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Self-emp-inc,166880.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,4,United-States,<=50K
3,Private,145879.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,<=50K
3,Private,192776.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,271795.0,11th,7.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,324011.0,9th,5.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,0,United-States,<=50K
2,Local-gov,180407.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Male,0,0,2,Germany,<=50K
0,,138504.0,HS-grad,9.0,Separated,,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,239753.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,3,0,United-States,<=50K
3,Private,313546.0,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,30529.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
1,,78529.0,10th,6.0,Separated,,Unmarried,White,Female,0,0,0,United-States,<=50K
0,Private,32616.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Self-emp-not-inc,82098.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,4,United-States,<=50K
1,Self-emp-inc,193868.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,178688.0,Assoc-voc,11.0,Never-married,Craft-repair,Other-relative,White,Male,0,0,2,United-States,<=50K
2,Private,46870.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,178312.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,65308.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
3,Self-emp-inc,230095.0,Assoc-voc,11.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,251239.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Puerto-Rico,<=50K
2,Private,177895.0,Some-college,10.0,Married-civ-spouse,Tech-support,Wife,White,Female,2,0,2,United-States,<=50K
0,Self-emp-inc,104443.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,188545.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Own-child,White,Female,0,3,0,United-States,<=50K
2,Self-emp-not-inc,34378.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,4,United-States,<=50K
3,Private,101455.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,79586.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,India,<=50K
1,State-gov,150657.0,Bachelors,13.0,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,2,United-States,<=50K
3,Self-emp-not-inc,32372.0,12th,8.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,151799.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,221167.0,Bachelors,13.0,Widowed,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Local-gov,345911.0,Some-college,10.0,Divorced,Transport-moving,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,206998.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
3,Local-gov,127921.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,72257.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
2,Local-gov,174575.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,State-gov,97136.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,2,United-States,<=50K
3,Self-emp-not-inc,48495.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,329993.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,292583.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,96421.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,1,Outlying-US(Guam-USVI-etc),<=50K
3,Self-emp-not-inc,355978.0,Doctorate,16.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,3,2,United-States,<=50K
4,Self-emp-inc,102663.0,7th-8th,4.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,332465.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
0,,351195.0,9th,5.0,Never-married,,Other-relative,White,Male,0,2,1,El-Salvador,<=50K
0,Private,132680.0,10th,6.0,Never-married,Other-service,Own-child,White,Female,0,2,0,United-States,<=50K
2,Private,188307.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,140414.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-inc,212954.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,342019.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,211482.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,322789.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,1,United-States,<=50K
2,Private,317040.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,3,United-States,<=50K
1,Private,340335.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,63745.0,Assoc-voc,11.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,219632.0,5th-6th,3.0,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Male,0,0,2,Mexico,<=50K
1,Private,84154.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,149637.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,226396.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,United-States,<=50K
2,,187203.0,Assoc-voc,11.0,Divorced,,Own-child,White,Male,0,0,3,United-States,<=50K
0,Private,330571.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,<=50K
2,Private,193459.0,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,218343.0,Assoc-acdm,12.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
0,Self-emp-not-inc,318987.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,313702.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,444554.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,3,United-States,<=50K
1,Private,158688.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,161075.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Private,219902.0,HS-grad,9.0,Separated,Transport-moving,Unmarried,Black,Female,0,0,1,United-States,<=50K
0,Private,355477.0,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Male,0,0,1,United-States,<=50K
2,Private,126868.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,251196.0,Some-college,10.0,Never-married,Protective-serv,Own-child,Black,Female,0,0,0,United-States,<=50K
4,Private,257277.0,HS-grad,9.0,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,250630.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Local-gov,134524.0,Assoc-voc,11.0,Divorced,Craft-repair,Unmarried,White,Female,0,0,2,United-States,<=50K
0,,250037.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,0,,<=50K
1,Private,152246.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,3,United-States,<=50K
1,Private,144833.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,345504.0,Assoc-voc,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,437666.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,3,United-States,<=50K
1,Private,403671.0,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Male,0,0,2,Mexico,<=50K
2,Private,111377.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,183319.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,State-gov,201556.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,Private,142922.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,175441.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,140300.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,286734.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,1,United-States,<=50K
1,Private,134566.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
2,Self-emp-not-inc,118261.0,Masters,14.0,Divorced,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Private,260696.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,239663.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,3,United-States,<=50K
0,Private,396895.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,Mexico,<=50K
0,Private,157893.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Female,0,0,2,United-States,<=50K
2,Private,126569.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,179565.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,161690.0,Assoc-voc,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,83064.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,143868.0,9th,5.0,Never-married,Other-service,Own-child,Black,Male,0,0,2,United-States,<=50K
3,Private,182944.0,HS-grad,9.0,Widowed,Tech-support,Unmarried,Black,Female,0,0,2,United-States,<=50K
3,Private,148738.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2,1,United-States,<=50K
1,,146651.0,HS-grad,9.0,Married-civ-spouse,,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,397317.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Local-gov,224234.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
4,,174073.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
1,,99483.0,HS-grad,9.0,Never-married,,Own-child,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
1,Private,197565.0,Assoc-voc,11.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
4,,137658.0,HS-grad,9.0,Married-civ-spouse,,Husband,Other,Male,0,0,0,Columbia,<=50K
1,Private,138142.0,Some-college,10.0,Separated,Other-service,Unmarried,Black,Female,0,0,1,United-States,<=50K
0,Private,172766.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,231866.0,Assoc-voc,11.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Local-gov,190228.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,289960.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,169324.0,HS-grad,9.0,Separated,Other-service,Not-in-family,Black,Female,0,0,2,Jamaica,<=50K
1,Private,360097.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,2,United-States,<=50K
3,Private,222646.0,12th,8.0,Separated,Machine-op-inspct,Other-relative,White,Female,0,0,2,Cuba,<=50K
3,State-gov,238187.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,120475.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,189468.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,1,United-States,<=50K
0,Private,207173.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
0,Private,205218.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,49278.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,59944.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,301911.0,Some-college,10.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,1,Laos,<=50K
2,Private,215479.0,HS-grad,9.0,Separated,Handlers-cleaners,Not-in-family,Black,Male,0,0,2,United-States,<=50K
4,Private,47929.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,239755.0,11th,7.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,190227.0,Masters,14.0,Never-married,Exec-managerial,Own-child,White,Male,0,0,1,United-States,<=50K
3,Local-gov,173296.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,263200.0,5th-6th,3.0,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,1,Mexico,<=50K
