age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,199227.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,90915.0,Assoc-acdm,12.0,Never-married,Other-service,Own-child,Black,Female,0,0,0,United-States,<=50K
1,Private,63564.0,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Female,0,0,2,United-States,<=50K
3,Private,270565.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
2,Self-emp-not-inc,123681.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
3,Private,232024.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,227840.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Federal-gov,126320.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
1,Self-emp-inc,187053.0,Bachelors,13.0,Separated,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,<=50K
3,Local-gov,191389.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
4,Local-gov,48788.0,Bachelors,13.0,Separated,Prof-specialty,Unmarried,White,Female,2,0,3,United-States,<=50K
4,Private,166715.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,<=50K
2,Private,117917.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,3,United-States,<=50K
4,Private,142922.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,81223.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,475324.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,103886.0,Some-college,10.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Self-emp-not-inc,31717.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,361561.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
1,Self-emp-not-inc,241998.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,207817.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,Columbia,<=50K
3,Self-emp-not-inc,123598.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K
4,Local-gov,167347.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
2,Private,48972.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,96176.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
1,Self-emp-not-inc,85708.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,209535.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,190273.0,12th,8.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Federal-gov,48458.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,<=50K
4,State-gov,261584.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,2,Outlying-US(Guam-USVI-etc),<=50K
1,Private,338416.0,10th,6.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,3,United-States,<=50K
2,Private,657397.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,<=50K
1,Private,63021.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,121559.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,326400.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,122672.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
2,Self-emp-not-inc,237670.0,Assoc-voc,11.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,126223.0,HS-grad,9.0,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,247936.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,0,Taiwan,<=50K
2,Self-emp-not-inc,76855.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,252752.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,189924.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
4,State-gov,109015.0,12th,8.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
4,,106282.0,9th,5.0,Widowed,,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,169124.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
3,State-gov,341548.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,301408.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,2,1,United-States,<=50K
0,Self-emp-inc,101061.0,11th,7.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,4,United-States,<=50K
1,Local-gov,289442.0,HS-grad,9.0,Never-married,Protective-serv,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,191342.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,3,South,<=50K
0,Private,220993.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,260617.0,10th,6.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,207207.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,103575.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,327779.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0,United-States,<=50K
2,Private,108320.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,2,0,2,United-States,<=50K
3,State-gov,192323.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,,86551.0,12th,8.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,185216.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,192894.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,1,United-States,<=50K
2,Private,185325.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,<=50K
0,Private,89154.0,11th,7.0,Never-married,Other-service,Own-child,White,Male,0,0,2,El-Salvador,<=50K
0,,187539.0,11th,7.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,104892.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,203717.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Private,106347.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,279538.0,11th,7.0,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,1,0,1,United-States,<=50K
2,State-gov,175537.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,129573.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,<=50K
0,Federal-gov,210736.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,3,2,United-States,<=50K
0,Private,234640.0,Assoc-voc,11.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,150548.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Self-emp-not-inc,67317.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,436798.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,205100.0,7th-8th,4.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,,<=50K
0,Private,166971.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,241752.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,60331.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,141550.0,10th,6.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,147638.0,Bachelors,13.0,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,2,Hong,<=50K
1,Private,229772.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,857532.0,12th,8.0,Never-married,Protective-serv,Own-child,Black,Male,0,0,2,United-States,<=50K
0,Self-emp-inc,158751.0,Assoc-voc,11.0,Never-married,Transport-moving,Unmarried,White,Male,0,0,3,United-States,<=50K
2,Private,248186.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Local-gov,174491.0,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,51973.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,,50248.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
2,State-gov,166744.0,HS-grad,9.0,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
3,Local-gov,172822.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,143436.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,163870.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,303565.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,2,Germany,<=50K
0,Private,198822.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,310255.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,181031.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,229051.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,301862.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,3,United-States,<=50K
2,Private,242586.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-inc,104235.0,Masters,14.0,Never-married,Other-service,Own-child,White,Male,0,0,4,United-States,<=50K
1,Private,167474.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,152129.0,12th,8.0,Never-married,Other-service,Unmarried,Black,Male,0,0,2,United-States,<=50K
0,,219122.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
4,,117017.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
3,Private,222882.0,HS-grad,9.0,Widowed,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,226196.0,HS-grad,9.0,Never-married,Transport-moving,Own-child,White,Male,0,0,2,United-States,<=50K
2,Local-gov,318046.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,117683.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,247819.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,<=50K
0,,214925.0,10th,6.0,Never-married,,Own-child,Black,Male,0,0,2,United-States,<=50K
1,Private,154017.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
4,Private,300908.0,Assoc-acdm,12.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,4,United-States,<=50K
3,Private,101299.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,128814.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
0,,230874.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,73585.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,193122.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Local-gov,44064.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,130369.0,HS-grad,9.0,Divorced,Transport-moving,Unmarried,White,Female,1,0,3,Germany,<=50K
0,Private,344176.0,HS-grad,9.0,Never-married,Sales,Unmarried,White,Male,0,0,0,United-States,<=50K
3,Private,122206.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,27678.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,3,United-States,<=50K
3,Private,195023.0,HS-grad,9.0,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,2,Columbia,<=50K
0,Private,50953.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,198914.0,HS-grad,9.0,Never-married,Sales,Unmarried,Black,Male,0,0,1,United-States,<=50K
2,Private,137604.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Federal-gov,59732.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
0,Private,63210.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
3,Self-emp-not-inc,28791.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,3,United-States,<=50K
2,Federal-gov,139161.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Not-in-family,Black,Female,0,2,2,United-States,<=50K
2,Private,195584.0,Assoc-acdm,12.0,Separated,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,332008.0,Some-college,10.0,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,0,2,Taiwan,<=50K
3,Self-emp-not-inc,141388.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
3,Self-emp-not-inc,191389.0,Some-college,10.0,Separated,Sales,Unmarried,White,Female,0,0,3,United-States,<=50K
0,Private,498349.0,Bachelors,13.0,Never-married,Transport-moving,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,105479.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,50136.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,El-Salvador,<=50K
1,,297054.0,HS-grad,9.0,Divorced,,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,,69285.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,188246.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,107302.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,261720.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,59469.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,Iran,<=50K
2,Private,138441.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,119793.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,331482.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
4,State-gov,216871.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2,2,United-States,<=50K
0,Private,267426.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,749636.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,191088.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,2,3,United-States,<=50K
2,Private,67728.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,2,Italy,<=50K
1,Private,33117.0,Assoc-acdm,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,234195.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Private,310889.0,Some-college,10.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,171067.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,157332.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
2,Self-emp-not-inc,238980.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,218015.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,746432.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,3,United-States,<=50K
4,Private,67903.0,9th,5.0,Separated,Farming-fishing,Not-in-family,Black,Male,0,0,2,United-States,<=50K
1,Private,188171.0,Assoc-acdm,12.0,Never-married,Transport-moving,Own-child,White,Male,0,0,3,United-States,<=50K
1,Private,191276.0,Assoc-voc,11.0,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,214787.0,12th,8.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
4,Private,183810.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
2,Private,65390.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,164280.0,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,Portugal,<=50K
3,Private,117605.0,9th,5.0,Divorced,Sales,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,Private,44489.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,122094.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
4,Private,317969.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,175586.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,28790.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,251579.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,174295.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,211226.0,Assoc-acdm,12.0,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,2,United-States,<=50K
0,Private,36162.0,11th,7.0,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,213015.0,HS-grad,9.0,Never-married,Handlers-cleaners,Other-relative,Black,Male,1,0,2,United-States,<=50K
4,Self-emp-not-inc,50990.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,167087.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,241431.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,245880.0,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Male,0,0,2,United-States,<=50K
1,Self-emp-inc,209691.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,Canada,<=50K
2,Private,328561.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,0,United-States,<=50K
0,Private,456367.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,142766.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,1,0,0,United-States,<=50K
0,Private,200153.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,128363.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
4,Private,274096.0,10th,6.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,0,United-States,<=50K
1,Private,256362.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,175262.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
2,Local-gov,197919.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,185041.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,204235.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,255466.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
4,,120617.0,Some-college,10.0,Never-married,,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,427686.0,1st-4th,2.0,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,2,Mexico,<=50K
2,Private,328466.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,Mexico,<=50K
3,Private,278188.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,,93318.0,HS-grad,9.0,Widowed,,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,162256.0,Assoc-voc,11.0,Divorced,Adm-clerical,Not-in-family,White,Female,2,0,2,United-States,<=50K
2,Private,248356.0,HS-grad,9.0,Never-married,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
3,State-gov,224474.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,200047.0,12th,8.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,168387.0,11th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,227778.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,3,United-States,<=50K
2,Federal-gov,110622.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,2,Philippines,<=50K
0,Private,41381.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,2,0,United-States,<=50K
1,Self-emp-not-inc,261943.0,11th,7.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,1,Honduras,<=50K
1,Private,185647.0,Some-college,10.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,155382.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,381895.0,11th,7.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,312088.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,131459.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,125976.0,HS-grad,9.0,Separated,Sales,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Private,198216.0,Assoc-acdm,12.0,Divorced,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,151910.0,HS-grad,9.0,Widowed,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,82091.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,134446.0,HS-grad,9.0,Separated,Machine-op-inspct,Unmarried,Black,Male,0,0,3,United-States,<=50K
0,Private,257509.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,214399.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,2,1,United-States,<=50K
2,Private,109912.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,,<=50K
4,Self-emp-inc,174379.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
4,Private,292946.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,212261.0,Some-college,10.0,Never-married,Transport-moving,Own-child,Black,Male,0,0,2,United-States,<=50K
0,,30796.0,HS-grad,9.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,181020.0,HS-grad,9.0,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,306309.0,10th,6.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,315476.0,11th,7.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Private,190910.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,203079.0,Bachelors,13.0,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,56964.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,29106.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,3,United-States,<=50K
