age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2,Private,314963.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,139012.0,Assoc-voc,11.0,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,1,0,2,Vietnam,<=50K
2,Private,112761.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
4,,257876.0,Prof-school,15.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,209691.0,7th-8th,4.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Local-gov,58124.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Private,141490.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,<=50K
0,Local-gov,243960.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,115331.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
3,Self-emp-not-inc,124793.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
4,,117525.0,Assoc-acdm,12.0,Divorced,,Unmarried,White,Female,0,0,0,United-States,<=50K
1,Private,181280.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,179641.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,,119522.0,Bachelors,13.0,Divorced,,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,Private,183810.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,42617.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,,182332.0,Assoc-voc,11.0,Married-civ-spouse,,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,190391.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,347623.0,Masters,14.0,Never-married,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,<=50K
3,Local-gov,170846.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,155775.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,1,United-States,<=50K
0,Private,391679.0,HS-grad,9.0,Never-married,Sales,Other-relative,White,Male,0,0,3,United-States,<=50K
1,Private,554206.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,Black,Male,0,0,2,Philippines,<=50K
2,Private,107218.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
0,Private,99175.0,11th,7.0,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,38611.0,11th,7.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,141841.0,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Male,0,0,2,United-States,<=50K
1,State-gov,193565.0,Masters,14.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,55481.0,Masters,14.0,Never-married,Tech-support,Unmarried,White,Male,0,0,2,Nicaragua,<=50K
2,State-gov,462832.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,2,Trinadad&Tobago,<=50K
4,Self-emp-not-inc,303588.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,401508.0,HS-grad,9.0,Never-married,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Federal-gov,90653.0,HS-grad,9.0,Never-married,Exec-managerial,Unmarried,White,Female,0,1,2,United-States,<=50K
1,,60726.0,HS-grad,9.0,Never-married,,Own-child,Black,Male,0,0,2,United-States,<=50K
0,Private,116626.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,2,0,United-States,<=50K
1,Private,293984.0,10th,6.0,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,2,United-States,<=50K
2,Private,241962.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,799281.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,130021.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
4,Federal-gov,224277.0,Some-college,10.0,Widowed,Protective-serv,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,283122.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,168515.0,Assoc-voc,11.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,132243.0,Assoc-acdm,12.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,236804.0,11th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,239577.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,140558.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,39803.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,2,2,United-States,<=50K
1,Private,129629.0,Assoc-voc,11.0,Never-married,Tech-support,Other-relative,White,Female,0,0,2,United-States,<=50K
2,Private,214781.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,229431.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,375482.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,England,<=50K
1,Private,151773.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,95128.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,196898.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,339442.0,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,Black,Male,1,0,2,United-States,<=50K
3,Private,180277.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,Hungary,<=50K
4,Private,176689.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,285750.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,3,United-States,<=50K
0,,203353.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,275116.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,137205.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,129767.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,2,2,United-States,<=50K
0,Private,170070.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,1,United-States,<=50K
2,Federal-gov,472166.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,State-gov,167049.0,12th,8.0,Never-married,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,176286.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,State-gov,181641.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,333119.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,340408.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,226357.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,239409.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,288437.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Other,Male,2,0,2,United-States,<=50K
1,Private,231180.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,269284.0,Assoc-acdm,12.0,Widowed,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
4,State-gov,71075.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
4,Local-gov,31993.0,7th-8th,4.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,128538.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
4,Private,102610.0,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,1,United-States,<=50K
0,,242736.0,Assoc-acdm,12.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,304283.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,176279.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,264498.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,111387.0,9th,5.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,167737.0,HS-grad,9.0,Never-married,Transport-moving,Other-relative,White,Male,0,0,3,United-States,<=50K
2,Private,745768.0,Some-college,10.0,Never-married,Protective-serv,Unmarried,Black,Female,0,0,2,United-States,<=50K
4,Private,211162.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,133833.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
3,Private,230951.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,206827.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,2,0,1,United-States,<=50K
0,Private,315476.0,Assoc-acdm,12.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,296999.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Local-gov,175796.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,102102.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,238433.0,1st-4th,2.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,Cuba,<=50K
2,Private,181716.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Self-emp-not-inc,113838.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,1,0,3,Germany,<=50K
2,Private,230356.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,182643.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,191444.0,HS-grad,9.0,Never-married,Sales,Other-relative,White,Male,0,0,2,United-States,<=50K
1,Private,135845.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,,198393.0,HS-grad,9.0,Never-married,,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,48010.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,154033.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0,0,3,United-States,<=50K
2,,248876.0,Bachelors,13.0,Divorced,,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,220840.0,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,Mexico,<=50K
1,Private,269786.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,157639.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,142411.0,Assoc-voc,11.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,152369.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,79864.0,Masters,14.0,Separated,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
0,Private,117444.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,202115.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,United-States,<=50K
0,Private,116830.0,12th,8.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,226525.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,28952.0,Some-college,10.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,185366.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Local-gov,137250.0,Masters,14.0,Widowed,Prof-specialty,Unmarried,Black,Female,0,2,1,United-States,<=50K
1,Private,157886.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,United-States,<=50K
0,Private,79980.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,128567.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,104945.0,7th-8th,4.0,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,2,United-States,<=50K
1,Private,109055.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,2,United-States,<=50K
2,Private,290321.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,,155233.0,12th,8.0,Married-civ-spouse,,Wife,White,Female,0,0,2,Italy,<=50K
0,Private,222853.0,Some-college,10.0,Never-married,Craft-repair,Unmarried,White,Male,0,0,3,United-States,<=50K
4,,52728.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,41938.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0,United-States,<=50K
2,Private,152889.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,421561.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Local-gov,138332.0,Doctorate,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,141876.0,HS-grad,9.0,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,110844.0,Masters,14.0,Widowed,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Local-gov,231725.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,236696.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
3,Private,201882.0,Masters,14.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,1,United-States,<=50K
2,Federal-gov,314822.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,538822.0,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Male,0,0,2,Mexico,<=50K
1,State-gov,54318.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,309513.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,200374.0,HS-grad,9.0,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,1,United-States,<=50K
1,Private,204516.0,10th,6.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,State-gov,50748.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,253583.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,229394.0,11th,7.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,3,United-States,<=50K
3,Private,88564.0,5th-6th,3.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,196029.0,HS-grad,9.0,Divorced,Transport-moving,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,387335.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0,2,0,United-States,<=50K
1,Private,117983.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,421467.0,Assoc-acdm,12.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,187397.0,HS-grad,9.0,Never-married,Other-service,Other-relative,Other,Male,0,0,3,Mexico,<=50K
2,Private,469454.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,316000.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,State-gov,324637.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,380560.0,HS-grad,9.0,Never-married,Farming-fishing,Other-relative,White,Male,0,0,2,Mexico,<=50K
0,Private,197997.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,137421.0,12th,8.0,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,2,,<=50K
0,Private,280960.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,1,United-States,<=50K
1,,259120.0,Some-college,10.0,Married-civ-spouse,,Wife,White,Female,0,0,0,United-States,<=50K
3,Private,117674.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,129305.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,Private,49298.0,Bachelors,13.0,Never-married,Tech-support,Own-child,White,Male,0,0,2,United-States,<=50K
2,State-gov,89508.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,190027.0,HS-grad,9.0,Never-married,Other-service,Other-relative,Black,Female,0,0,2,,<=50K
1,,35854.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
4,Local-gov,294313.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,3,United-States,<=50K
1,Local-gov,231826.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,El-Salvador,<=50K
1,Private,210765.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,107762.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,240951.0,HS-grad,9.0,Divorced,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
0,Private,199698.0,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,199046.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,218889.0,9th,5.0,Never-married,Other-service,Own-child,Black,Male,0,0,1,United-States,<=50K
4,Private,180418.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,239954.0,Some-college,10.0,Never-married,Adm-clerical,Other-relative,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,198841.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,152109.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,202729.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,88564.0,Some-college,10.0,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,,97969.0,1st-4th,2.0,Married-spouse-absent,,Unmarried,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
0,Private,211968.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,2,1,United-States,<=50K
2,Private,566537.0,Preschool,1.0,Married-civ-spouse,Other-service,Husband,White,Male,0,2,2,Mexico,<=50K
4,Private,152968.0,Some-college,10.0,Separated,Adm-clerical,Other-relative,White,Male,1,0,2,United-States,<=50K
3,Private,183580.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,180342.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,141388.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,118993.0,Some-college,10.0,Separated,Exec-managerial,Unmarried,White,Female,0,0,0,United-States,<=50K
2,Private,118536.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,2,United-States,<=50K
3,Private,187465.0,11th,7.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,58985.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,1,United-States,<=50K
1,Private,115040.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,106967.0,Masters,14.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,170230.0,Masters,14.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,State-gov,104361.0,Some-college,10.0,Separated,Adm-clerical,Not-in-family,White,Female,0,0,4,United-States,<=50K
4,,96867.0,5th-6th,3.0,Widowed,,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,186009.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2,3,United-States,<=50K
1,Private,215441.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,2,,<=50K
0,Private,128477.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,260954.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,1,United-States,<=50K
2,Private,258102.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,47151.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Never-worked,176673.0,HS-grad,9.0,Married-civ-spouse,,Wife,Black,Female,0,0,2,United-States,<=50K
3,Private,219737.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,118657.0,12th,8.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,156805.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,2,United-States,<=50K
2,Private,184655.0,10th,6.0,Divorced,Transport-moving,Unmarried,White,Male,0,0,3,United-States,<=50K
2,Private,190482.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,273792.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,199763.0,HS-grad,9.0,Separated,Protective-serv,Not-in-family,White,Male,0,0,4,United-States,<=50K
1,Private,379959.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,83742.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,206878.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
0,Private,390657.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
3,Private,257933.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,485710.0,Doctorate,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Private,157747.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,217597.0,HS-grad,9.0,Divorced,Sales,Own-child,White,Male,0,0,3,,<=50K
1,Local-gov,79649.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,176175.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Private,292592.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,199655.0,Masters,14.0,Divorced,Other-service,Not-in-family,Other,Female,0,0,1,United-States,<=50K
1,Private,257302.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,2,United-States,<=50K
2,Federal-gov,212465.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,236427.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,269430.0,10th,6.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,280215.0,HS-grad,9.0,Divorced,Handlers-cleaners,Own-child,Black,Male,0,0,2,United-States,<=50K
3,Local-gov,171807.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,75012.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,<=50K
0,Federal-gov,228724.0,Some-college,10.0,Never-married,Armed-Forces,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,202191.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,1,United-States,<=50K
1,Private,149624.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,110732.0,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,145402.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,1,United-States,<=50K
3,Private,114564.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,142249.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
