age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0,Private,184924.0,9th,5.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,2,0,United-States,<=50K
1,Private,171133.0,Assoc-voc,11.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,363707.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,236341.0,5th-6th,3.0,Widowed,Other-service,Not-in-family,Black,Female,0,0,0,United-States,<=50K
1,,153926.0,HS-grad,9.0,Married-civ-spouse,,Wife,Black,Female,0,0,2,United-States,<=50K
1,Private,374454.0,HS-grad,9.0,Divorced,Transport-moving,Own-child,Black,Male,0,0,2,United-States,<=50K
3,Private,69586.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,372728.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,Black,Female,0,0,1,Jamaica,<=50K
1,Self-emp-not-inc,188540.0,9th,5.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,133819.0,HS-grad,9.0,Separated,Craft-repair,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,204172.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,3,United-States,<=50K
2,Private,216129.0,Bachelors,13.0,Divorced,Other-service,Not-in-family,Black,Female,0,0,3,,<=50K
4,Private,76281.0,Bachelors,13.0,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Self-emp-inc,113530.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,195488.0,HS-grad,9.0,Never-married,Priv-house-serv,Own-child,White,Female,0,0,2,Guatemala,<=50K
0,Private,69413.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,118806.0,1st-4th,2.0,Widowed,Craft-repair,Other-relative,White,Female,0,2,2,Columbia,<=50K
0,State-gov,135162.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
0,State-gov,231473.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,182656.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,148113.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,2,United-States,<=50K
1,Private,48520.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,230292.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,101977.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,316141.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,2,0,2,United-States,<=50K
0,Private,121788.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Private,177304.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,199480.0,10th,6.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
3,Self-emp-not-inc,156606.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,1,United-States,<=50K
3,Local-gov,176046.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,4,2,United-States,<=50K
3,Private,121602.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,64879.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,275884.0,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,37783.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Local-gov,419740.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Local-gov,69640.0,Some-college,10.0,Never-married,Protective-serv,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,State-gov,112497.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,160029.0,11th,7.0,Never-married,Other-service,Other-relative,White,Female,0,0,1,United-States,<=50K
0,Private,197583.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,Private,297847.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Female,0,3,2,United-States,<=50K
0,Private,197666.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,Greece,<=50K
2,Private,89040.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,261897.0,10th,6.0,Widowed,Farming-fishing,Unmarried,White,Male,0,0,0,United-States,<=50K
1,Private,286675.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,356824.0,HS-grad,9.0,Separated,Tech-support,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,144928.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,320744.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,1,0,3,United-States,<=50K
1,,208406.0,HS-grad,9.0,Never-married,,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,178623.0,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,Black,Female,0,0,3,Trinadad&Tobago,<=50K
0,Self-emp-not-inc,74538.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,1,United-States,<=50K
4,Self-emp-not-inc,92472.0,10th,6.0,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,1,0,2,United-States,<=50K
1,Private,243569.0,11th,7.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,2,United-States,<=50K
4,Private,116640.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,0,United-States,<=50K
0,Private,178469.0,HS-grad,9.0,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,0,,<=50K
3,Private,49298.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Self-emp-not-inc,182926.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,State-gov,100800.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,Private,212894.0,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,Guatemala,<=50K
0,Private,48988.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,172855.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,State-gov,110946.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
3,Private,142169.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
4,Private,171933.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,65291.0,Assoc-voc,11.0,Never-married,Protective-serv,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,114228.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,1,0,2,United-States,<=50K
1,Local-gov,48520.0,Assoc-acdm,12.0,Never-married,Protective-serv,Unmarried,White,Male,0,0,2,United-States,<=50K
0,,48703.0,11th,7.0,Never-married,,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,188331.0,Some-college,10.0,Separated,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,172962.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,1,2,United-States,<=50K
1,Private,34532.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,Black,Male,0,0,1,Jamaica,<=50K
2,Private,255454.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,Black,Male,0,0,1,United-States,<=50K
0,Private,138816.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,United-States,<=50K
0,Private,185952.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,100228.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,227070.0,Some-college,10.0,Never-married,Other-service,Unmarried,White,Female,0,0,3,El-Salvador,<=50K
2,Private,389725.0,12th,8.0,Divorced,Craft-repair,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,204816.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
1,Private,246974.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
1,Self-emp-not-inc,182089.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,79691.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,148143.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,200117.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,47818.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,3,United-States,<=50K
1,Private,412379.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,170456.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Male,0,0,1,Italy,<=50K
3,State-gov,231166.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,165622.0,Some-college,10.0,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Private,125892.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
4,,331527.0,10th,6.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,142061.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Local-gov,255237.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,,362787.0,HS-grad,9.0,Never-married,,Unmarried,Black,Female,0,0,1,United-States,<=50K
1,State-gov,288731.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,44767.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,198943.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
0,Private,45381.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,130840.0,10th,6.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,715938.0,Bachelors,13.0,Never-married,Craft-repair,Own-child,Black,Male,0,0,2,United-States,<=50K
3,Private,234657.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,,314913.0,11th,7.0,Divorced,,Own-child,White,Male,0,0,3,United-States,<=50K
3,Private,203039.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,95283.0,1st-4th,2.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,160261.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,0,India,<=50K
3,Private,138514.0,Assoc-voc,11.0,Divorced,Tech-support,Unmarried,Black,Female,0,0,3,United-States,<=50K
0,,267399.0,12th,8.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
4,Private,370881.0,Assoc-acdm,12.0,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,247025.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,<=50K
2,Private,242922.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,136687.0,HS-grad,9.0,Separated,Machine-op-inspct,Unmarried,Other,Female,0,0,2,United-States,<=50K
4,Private,301514.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,194908.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,154076.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,225859.0,Some-college,10.0,Never-married,Transport-moving,Own-child,White,Male,1,0,1,United-States,<=50K
4,Private,218724.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,180928.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,3,United-States,<=50K
3,Self-emp-not-inc,143730.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
3,Private,149949.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,197292.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,Private,133582.0,1st-4th,2.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,Mexico,<=50K
1,Private,363053.0,9th,5.0,Never-married,Priv-house-serv,Unmarried,White,Female,0,0,1,Mexico,<=50K
3,Private,585361.0,9th,5.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,69056.0,HS-grad,9.0,Divorced,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
3,Private,111939.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
1,Self-emp-not-inc,44503.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,70919.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,218962.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Local-gov,74660.0,Some-college,10.0,Widowed,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Private,325374.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,297155.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,376150.0,Some-college,10.0,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,,214541.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,162688.0,Assoc-voc,11.0,Never-married,Other-service,Own-child,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,171840.0,HS-grad,9.0,Widowed,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,<=50K
0,State-gov,214542.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,<=50K
2,State-gov,47818.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,103064.0,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Female,2,0,2,United-States,<=50K
2,Private,175681.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,3,,<=50K
4,Private,232242.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,160811.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
2,Local-gov,180318.0,10th,6.0,Never-married,Farming-fishing,Unmarried,White,Male,0,0,1,United-States,<=50K
1,Private,111243.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
0,Private,493034.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,2,United-States,<=50K
2,,175935.0,HS-grad,9.0,Separated,,Unmarried,White,Male,0,0,2,United-States,<=50K
1,State-gov,542265.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Local-gov,293809.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,188568.0,Some-college,10.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,225779.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,State-gov,216035.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,236696.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,173987.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,226374.0,10th,6.0,Divorced,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
1,Private,251905.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,147430.0,HS-grad,9.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,State-gov,477505.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,278617.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,211695.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,268831.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,<=50K
4,,37170.0,7th-8th,4.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,100219.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,114288.0,HS-grad,9.0,Divorced,Prof-specialty,Own-child,White,Female,0,0,2,United-States,<=50K
4,Federal-gov,181081.0,HS-grad,9.0,Divorced,Adm-clerical,Own-child,Black,Female,0,0,0,United-States,<=50K
3,Private,175925.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,50295.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,255621.0,HS-grad,9.0,Separated,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Local-gov,176162.0,Assoc-voc,11.0,Never-married,Protective-serv,Own-child,White,Male,0,0,1,United-States,<=50K
1,Federal-gov,34862.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
0,Private,257980.0,HS-grad,9.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,,256173.0,10th,6.0,Never-married,,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,291965.0,Some-college,10.0,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,2,Philippines,<=50K
3,Self-emp-not-inc,218835.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,England,<=50K
4,Self-emp-not-inc,26865.0,7th-8th,4.0,Never-married,Farming-fishing,Unmarried,White,Male,0,0,0,United-States,<=50K
1,Private,236543.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,4,United-States,<=50K
3,Self-emp-inc,220786.0,Some-college,10.0,Widowed,Sales,Not-in-family,White,Female,0,0,3,United-States,<=50K
2,Local-gov,138634.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,157273.0,10th,6.0,Never-married,Other-service,Other-relative,Black,Male,0,0,0,United-States,<=50K
4,Self-emp-not-inc,83542.0,Assoc-acdm,12.0,Divorced,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,Private,92215.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,,92593.0,Some-college,10.0,Widowed,,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,90752.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,226872.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,88095.0,Some-college,10.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,1,Mexico,<=50K
0,Private,63899.0,11th,7.0,Never-married,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
3,Private,222529.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
1,Private,127195.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,203894.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
4,Private,179743.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,0,United-States,<=50K
1,Private,107827.0,HS-grad,9.0,Never-married,Other-service,Unmarried,White,Male,0,0,1,United-States,<=50K
2,Self-emp-inc,161532.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,3,United-States,<=50K
1,Private,60567.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,<=50K
3,Private,93639.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,<=50K
1,,147638.0,Masters,14.0,Never-married,,Not-in-family,Other,Female,0,0,2,Japan,<=50K
1,Private,272411.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,385278.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,3,United-States,<=50K
0,Private,147655.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,338033.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,226443.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,155933.0,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,2,0,United-States,<=50K
2,Private,67852.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Self-emp-not-inc,283079.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,State-gov,24395.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,<=50K
1,Private,284395.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,70645.0,Preschool,1.0,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,Private,127573.0,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,57145.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
0,Private,206008.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Own-child,Black,Male,0,0,0,United-States,<=50K
3,Private,171924.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,<=50K
2,Private,66118.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,346034.0,12th,8.0,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,0,1,Mexico,<=50K
1,Private,188246.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,,156608.0,11th,7.0,Never-married,,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,205950.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,89559.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,3,United-States,<=50K
0,Private,174043.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Federal-gov,381789.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,173736.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,205152.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,298995.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,1,United-States,<=50K
2,Private,208068.0,Preschool,1.0,Divorced,Other-service,Not-in-family,Other,Male,0,0,4,Mexico,<=50K
3,Private,158993.0,HS-grad,9.0,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,284317.0,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,67234.0,HS-grad,9.0,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,216984.0,Some-college,10.0,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,1,United-States,<=50K
0,Private,436163.0,11th,7.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,155093.0,10th,6.0,Divorced,Other-service,Not-in-family,Black,Female,0,0,2,Dominican-Republic,<=50K
4,Private,147707.0,11th,7.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,325033.0,12th,8.0,Never-married,Protective-serv,Own-child,Black,Male,0,0,1,United-States,<=50K
2,State-gov,255835.0,Some-college,10.0,Divorced,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
2,Private,89814.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,128354.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,United-States,<=50K
4,Self-emp-not-inc,186651.0,11th,7.0,Widowed,Other-service,Unmarried,White,Female,0,0,3,United-States,<=50K
0,State-gov,138371.0,Some-college,10.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,145985.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
